47,0,1441,1441,25
47,0,438,438,25
47,0,1269,1269,25
47,0,1051,1051,25
47,0,566,566,25
47,0,881,881,25
47,0,393,393,25
47,0,32,32,25
47,0,720,720,25
47,0,1486,1486,25
47,0,82,82,25
47,0,18,18,25
47,0,1270,1270,25
47,0,961,961,25
47,0,925,925,25
47,0,299,299,25
47,0,510,510,25
47,0,1158,1158,25
47,0,1045,1045,25
47,0,131,131,25
47,0,1305,1305,25
47,0,110,110,25
47,0,1037,1037,25
47,0,778,778,25
47,0,424,424,25
47,0,1176,1176,25
47,0,492,492,25
47,0,1017,1017,25
47,0,1138,1138,25
47,0,1049,1049,25
47,0,130,130,25
47,0,131,131,25
47,0,770,770,25
47,0,738,738,25
47,0,454,454,25
47,0,1301,1301,25
47,0,593,593,25
47,0,1345,1345,25
47,0,1333,1333,25
47,0,1352,1352,25
47,0,1078,1078,25
47,0,1311,1311,25
47,0,869,869,25
47,0,189,189,25
47,0,940,940,25
47,0,381,381,25
47,0,1363,1363,25
47,0,758,758,25
47,0,53,53,25
47,0,1477,1477,25
47,0,682,682,25
47,0,210,210,25
48,0,937,937,25
48,0,530,530,25
48,0,982,982,25
48,0,700,700,25
48,0,635,635,25
48,0,470,470,25
48,0,635,635,25
48,0,225,225,25
48,0,1290,1290,25
48,0,1183,1183,25
48,0,555,555,25
48,0,1163,1163,25
48,0,1215,1215,25
48,0,478,478,25
48,0,484,484,25
48,0,462,462,25
48,0,1202,1202,25
48,0,1191,1191,25
48,0,307,307,25
48,0,1276,1276,25
48,0,491,491,25
48,0,673,673,25
48,0,1412,1412,25
48,0,789,789,25
48,0,1024,1024,25
48,0,436,436,25
48,0,365,365,25
48,0,609,609,25
48,0,88,88,25
48,0,326,326,25
48,0,592,592,25
48,0,480,480,25
48,0,441,441,25
48,0,621,621,25
48,0,50,50,25
48,0,640,640,25
48,0,314,314,25
48,0,1173,1173,25
48,0,185,185,25
48,0,931,931,25
48,0,1396,1396,25
48,0,855,855,25
48,0,767,767,25
48,0,145,145,25
48,0,1042,1042,25
48,0,1365,1365,25
48,0,484,484,25
48,0,429,429,25
48,0,1117,1117,25
48,0,1127,1127,25
48,0,647,647,25
48,0,376,376,25
48,0,830,830,25
48,0,549,549,25
48,0,757,757,25
48,0,170,170,25
48,0,1333,1333,25
48,0,926,926,25
48,0,974,974,25
48,0,1441,1441,25
48,0,27,27,25
48,0,661,661,25
48,0,188,188,25
48,0,1394,1394,25
48,0,625,625,25
48,0,1299,1299,25
48,0,719,719,25
48,0,1367,1367,25
48,0,156,156,25
48,0,1233,1233,25
49,0,1288,1288,25
49,0,1310,1310,25
49,0,204,204,25
49,0,295,295,25
49,0,1310,1310,25
49,0,1462,1462,25
49,0,791,791,25
49,0,73,73,25
49,0,1441,1441,25
49,0,244,244,25
49,0,455,455,25
49,0,744,744,25
49,0,685,685,25
49,0,927,927,25
49,0,1245,1245,25
49,0,1126,1126,25
49,0,263,263,25
49,0,284,284,25
49,0,256,256,25
49,0,597,597,25
49,0,860,860,25
49,0,549,549,25
49,0,721,721,25
49,0,849,849,25
49,0,1279,1279,25
49,0,99,99,25
49,0,1123,1123,25
49,0,1393,1393,25
49,0,1438,1438,25
49,0,1134,1134,25
49,0,17,17,25
49,0,754,754,25
49,0,233,233,25
49,0,706,706,25
49,0,102,102,25
49,0,542,542,25
49,0,374,374,25
49,0,1099,1099,25
49,0,198,198,25
49,0,269,269,25
49,0,52,52,25
49,0,222,222,25
49,0,1170,1170,25
49,0,1468,1468,25
49,0,946,946,25
49,0,829,829,25
49,0,400,400,25
49,0,1202,1202,25
49,0,1106,1106,25
49,0,1082,1082,25
49,0,222,222,25
49,0,654,654,25
49,0,1200,1200,25
49,0,176,176,25
49,0,711,711,25
49,0,1360,1360,25
49,0,772,772,25
49,0,423,423,25
49,0,208,208,25
49,0,87,87,25
49,0,31,31,25
49,0,601,601,25
49,0,984,984,25
49,0,1023,1023,25
49,0,723,723,25
49,0,309,309,25
49,0,27,27,25
49,0,1201,1201,25
49,0,608,608,25
49,0,1161,1161,25
50,0,302,302,25
50,0,334,334,25
50,0,487,487,25
50,0,149,149,25
50,0,1297,1297,25
50,0,908,908,25
50,0,1039,1039,25
50,0,1383,1383,25
50,0,1047,1047,25
50,0,1193,1193,25
50,0,1140,1140,25
50,0,739,739,25
50,0,1382,1382,25
50,0,1265,1265,25
50,0,1283,1283,25
50,0,382,382,25
50,0,1023,1023,25
50,0,581,581,25
50,0,514,514,25
50,0,1439,1439,25
50,0,213,213,25
50,0,364,364,25
50,0,1251,1251,25
50,0,299,299,25
50,0,210,210,25
50,0,675,675,25
50,0,791,791,25
50,0,523,523,25
50,0,1060,1060,25
50,0,21,21,25
50,0,403,403,25
50,0,643,643,25
50,0,1040,1040,25
50,0,198,198,25
50,0,1146,1146,25
50,0,1461,1461,25
50,0,1127,1127,25
50,0,1440,1440,25
50,0,189,189,25
50,0,1366,1366,25
50,0,105,105,25
50,0,48,48,25
50,0,706,706,25
50,0,1091,1091,25
50,0,1073,1073,25
50,0,577,577,25
50,0,487,487,25
50,0,678,678,25
50,0,899,899,25
50,0,1476,1476,25
50,0,975,975,25
50,0,1416,1416,25
50,0,165,165,25
50,0,1297,1297,25
50,0,1320,1320,25
50,0,431,431,25
50,0,1051,1051,25
50,0,1397,1397,25
50,0,888,888,25
50,0,120,120,25
50,0,19,19,25
50,0,1422,1422,25
50,0,506,506,25
50,0,1422,1422,25
50,0,631,631,25
50,0,709,709,25
50,0,480,480,25
50,0,813,813,25
50,0,418,418,25
50,0,180,180,25
51,0,866,866,25
51,0,623,623,25
51,0,1059,1059,25
51,0,1392,1392,25
51,0,1371,1371,25
51,0,463,463,25
51,0,442,442,25
51,0,1370,1370,25
51,0,1294,1294,25
51,0,1354,1354,25
51,0,1418,1418,25
51,0,1207,1207,25
51,0,1080,1080,25
51,0,711,711,25
51,0,275,275,25
51,0,1453,1453,25
51,0,954,954,25
51,0,1224,1224,25
51,0,598,598,25
51,0,204,204,25
51,0,115,115,25
51,0,1037,1037,25
51,0,1464,1464,25
51,0,71,71,25
51,0,1267,1267,25
51,0,419,419,25
51,0,400,400,25
51,0,31,31,25
51,0,1483,1483,25
51,0,487,487,25
51,0,1406,1406,25
51,0,548,548,25
51,0,466,466,25
51,0,783,783,25
51,0,127,127,25
51,0,1296,1296,25
51,0,1413,1413,25
51,0,724,724,25
51,0,201,201,25
51,0,1232,1232,25
51,0,770,770,25
51,0,954,954,25
51,0,161,161,25
51,0,766,766,25
51,0,1250,1250,25
51,0,117,117,25
51,0,1180,1180,25
51,0,822,822,25
51,0,297,297,25
51,0,801,801,25
51,0,988,988,25
51,0,881,881,25
51,0,1441,1441,25
51,0,815,815,25
51,0,887,887,25
51,0,710,710,25
51,0,1313,1313,25
51,0,546,546,25
51,0,1001,1001,25
51,0,343,343,25
51,0,1463,1463,25
51,0,181,181,25
51,0,901,901,25
51,0,949,949,25
51,0,90,90,25
51,0,1301,1301,25
51,0,185,185,25
51,0,1176,1176,25
51,0,1478,1478,25
51,0,1343,1343,25
52,0,1243,1243,25
52,0,407,407,25
52,0,374,374,25
52,0,759,759,25
52,0,1456,1456,25
52,0,1167,1167,25
52,0,407,407,25
52,0,1257,1257,25
52,0,958,958,25
52,0,515,515,25
52,0,213,213,25
52,0,1226,1226,25
52,0,286,286,25
52,0,1031,1031,25
52,0,1211,1211,25
52,0,785,785,25
52,0,675,675,25
52,0,1078,1078,25
52,0,287,287,25
52,0,859,859,25
52,0,428,428,25
52,0,581,581,25
52,0,250,250,25
52,0,1431,1431,25
52,0,1424,1424,25
52,0,1342,1342,25
52,0,897,897,25
52,0,239,239,25
52,0,169,169,25
52,0,379,379,25
52,0,370,370,25
52,0,600,600,25
52,0,973,973,25
52,0,994,994,25
52,0,826,826,25
52,0,110,110,25
52,0,119,119,25
52,0,1432,1432,25
52,0,1328,1328,25
52,0,1057,1057,25
52,0,437,437,25
52,0,1310,1310,25
52,0,894,894,25
52,0,920,920,25
52,0,811,811,25
52,0,916,916,25
52,0,627,627,25
52,0,343,343,25
52,0,137,137,25
52,0,1056,1056,25
52,0,323,323,25
52,0,1444,1444,25
52,0,184,184,25
52,0,1333,1333,25
52,0,1466,1466,25
52,0,1256,1256,25
52,0,1135,1135,25
52,0,644,644,25
52,0,1336,1336,25
52,0,251,251,25
52,0,1173,1173,25
52,0,208,208,25
52,0,100,100,25
52,0,465,465,25
52,0,400,400,25
52,0,924,924,25
52,0,1355,1355,25
52,0,718,718,25
52,0,1209,1209,25
52,0,641,641,25
53,0,1302,1302,25
53,0,1192,1192,25
53,0,916,916,25
53,0,37,37,25
53,0,659,659,25
53,0,1248,1248,25
53,0,1417,1417,25
53,0,1441,1441,25
53,0,672,672,25
53,0,356,356,25
53,0,466,466,25
53,0,1237,1237,25
53,0,1450,1450,25
53,0,424,424,25
53,0,49,49,25
53,0,1244,1244,25
53,0,159,159,25
53,0,906,906,25
53,0,55,55,25
53,0,1239,1239,25
53,0,603,603,25
53,0,1484,1484,25
53,0,1297,1297,25
53,0,1390,1390,25
53,0,229,229,25
53,0,1163,1163,25
53,0,988,988,25
53,0,431,431,25
53,0,511,511,25
53,0,1358,1358,25
53,0,137,137,25
53,0,780,780,25
53,0,744,744,25
53,0,590,590,25
53,0,891,891,25
53,0,272,272,25
53,0,1070,1070,25
53,0,121,121,25
53,0,1135,1135,25
53,0,834,834,25
53,0,1069,1069,25
53,0,652,652,25
53,0,41,41,25
53,0,483,483,25
53,0,1416,1416,25
53,0,810,810,25
53,0,1478,1478,25
53,0,311,311,25
53,0,465,465,25
53,0,510,510,25
53,0,1433,1433,25
53,0,146,146,25
53,0,303,303,25
53,0,561,561,25
53,0,654,654,25
53,0,228,228,25
53,0,1477,1477,25
53,0,1345,1345,25
53,0,436,436,25
53,0,867,867,25
53,0,662,662,25
53,0,1271,1271,25
53,0,1163,1163,25
53,0,742,742,25
53,0,1453,1453,25
53,0,179,179,25
53,0,71,71,25
53,0,1101,1101,25
53,0,1008,1008,25
53,0,1196,1196,25
54,0,677,677,25
54,0,311,311,25
54,0,849,849,25
54,0,695,695,25
54,0,158,158,25
54,0,1465,1465,25
54,0,1255,1255,25
54,0,964,964,25
54,0,1407,1407,25
54,0,472,472,25
54,0,691,691,25
54,0,780,780,25
54,0,1410,1410,25
54,0,961,961,25
54,0,534,534,25
54,0,1046,1046,25
54,0,1231,1231,25
54,0,1460,1460,25
54,0,1253,1253,25
54,0,1479,1479,25
54,0,1375,1375,25
54,0,1073,1073,25
54,0,999,999,25
54,0,395,395,25
54,0,1066,1066,25
54,0,588,588,25
54,0,743,743,25
54,0,101,101,25
54,0,1307,1307,25
54,0,1147,1147,25
54,0,1372,1372,25
54,0,939,939,25
54,0,382,382,25
54,0,882,882,25
54,0,1224,1224,25
54,0,132,132,25
54,0,133,133,25
54,0,316,316,25
54,0,1308,1308,25
54,0,370,370,25
54,0,456,456,25
54,0,876,876,25
54,0,632,632,25
54,0,1313,1313,25
54,0,167,167,25
54,0,168,168,25
54,0,562,562,25
54,0,895,895,25
54,0,318,318,25
54,0,1095,1095,25
54,0,274,274,25
54,0,68,68,25
54,0,607,607,25
54,0,519,519,25
54,0,283,283,25
54,0,905,905,25
54,0,487,487,25
54,0,90,90,25
54,0,1163,1163,25
54,0,256,256,25
54,0,924,924,25
54,0,98,98,25
54,0,441,441,25
54,0,952,952,25
54,0,913,913,25
54,0,511,511,25
54,0,1375,1375,25
54,0,829,829,25
54,0,721,721,25
54,0,590,590,25
55,0,1422,1422,25
55,0,1379,1379,25
55,0,1376,1376,25
55,0,1314,1314,25
55,0,426,426,25
55,0,1351,1351,25
55,0,747,747,25
55,0,1435,1435,25
55,0,1413,1413,25
55,0,1335,1335,25
55,0,985,985,25
55,0,637,637,25
55,0,1352,1352,25
55,0,464,464,25
55,0,558,558,25
55,0,656,656,25
55,0,818,818,25
55,0,1311,1311,25
55,0,862,862,25
55,0,1410,1410,25
55,0,88,88,25
55,0,1087,1087,25
55,0,1291,1291,25
55,0,1036,1036,25
55,0,519,519,25
55,0,484,484,25
55,0,1439,1439,25
55,0,153,153,25
55,0,832,832,25
55,0,452,452,25
55,0,339,339,25
55,0,802,802,25
55,0,415,415,25
55,0,399,399,25
55,0,888,888,25
55,0,993,993,25
55,0,81,81,25
55,0,33,33,25
55,0,525,525,25
55,0,500,500,25
55,0,542,542,25
55,0,614,614,25
55,0,266,266,25
55,0,1271,1271,25
55,0,1322,1322,25
55,0,1479,1479,25
55,0,1167,1167,25
55,0,1017,1017,25
55,0,850,850,25
55,0,32,32,25
55,0,299,299,25
55,0,1229,1229,25
55,0,108,108,25
55,0,418,418,25
55,0,1234,1234,25
55,0,101,101,25
55,0,1453,1453,25
55,0,144,144,25
55,0,53,53,25
55,0,1081,1081,25
55,0,493,493,25
55,0,652,652,25
55,0,1214,1214,25
55,0,1059,1059,25
55,0,564,564,25
55,0,325,325,25
55,0,371,371,25
55,0,23,23,25
55,0,1284,1284,25
55,0,854,854,25
56,0,1028,1028,25
56,0,787,787,25
56,0,1237,1237,25
56,0,579,579,25
56,0,978,978,25
56,0,156,156,25
56,0,83,83,25
56,0,329,329,25
56,0,1368,1368,25
56,0,441,441,25
56,0,1093,1093,25
56,0,1401,1401,25
56,0,811,811,25
56,0,1386,1386,25
56,0,533,533,25
56,0,245,245,25
56,0,505,505,25
56,0,199,199,25
56,0,259,259,25
56,0,641,641,25
56,0,1292,1292,25
56,0,270,270,25
56,0,351,351,25
56,0,783,783,25
56,0,582,582,25
56,0,44,44,25
56,0,353,353,25
56,0,419,419,25
56,0,1435,1435,25
56,0,537,537,25
56,0,1229,1229,25
56,0,300,300,25
56,0,749,749,25
56,0,1304,1304,25
56,0,161,161,25
56,0,1382,1382,25
56,0,1154,1154,25
56,0,302,302,25
56,0,784,784,25
56,0,1231,1231,25
56,0,1353,1353,25
56,0,844,844,25
56,0,589,589,25
56,0,583,583,25
56,0,564,564,25
56,0,1341,1341,25
56,0,890,890,25
56,0,824,824,25
56,0,1441,1441,25
56,0,937,937,25
56,0,496,496,25
56,0,881,881,25
56,0,594,594,25
56,0,706,706,25
56,0,746,746,25
56,0,852,852,25
56,0,1415,1415,25
56,0,1081,1081,25
56,0,659,659,25
56,0,895,895,25
56,0,639,639,25
56,0,1307,1307,25
56,0,1155,1155,25
56,0,642,642,25
56,0,889,889,25
56,0,997,997,25
56,0,1383,1383,25
56,0,1454,1454,25
56,0,296,296,25
56,0,399,399,25
57,0,830,830,25
57,0,256,256,25
57,0,717,717,25
57,0,827,827,25
57,0,27,27,25
57,0,1431,1431,25
57,0,123,123,25
57,0,671,671,25
57,0,191,191,25
57,0,39,39,25
57,0,1199,1199,25
57,0,1371,1371,25
57,0,865,865,25
57,0,1281,1281,25
57,0,1251,1251,25
57,0,619,619,25
57,0,1034,1034,25
57,0,907,907,25
57,0,594,594,25
57,0,86,86,25
57,0,889,889,25
57,0,481,481,25
57,0,556,556,25
57,0,645,645,25
57,0,42,42,25
57,0,1243,1243,25
57,0,34,34,25
57,0,90,90,25
57,0,383,383,25
57,0,438,438,25
57,0,1333,1333,25
57,0,822,822,25
57,0,187,187,25
57,0,139,139,25
57,0,989,989,25
57,0,612,612,25
57,0,1100,1100,25
57,0,259,259,25
57,0,112,112,25
57,0,1040,1040,25
57,0,621,621,25
57,0,1420,1420,25
57,0,956,956,25
57,0,491,491,25
57,0,342,342,25
57,0,67,67,25
57,0,330,330,25
57,0,108,108,25
57,0,486,486,25
57,0,19,19,25
57,0,827,827,25
57,0,32,32,25
57,0,374,374,25
57,0,80,80,25
57,0,278,278,25
57,0,591,591,25
57,0,735,735,25
57,0,388,388,25
57,0,881,881,25
57,0,677,677,25
57,0,394,394,25
57,0,1273,1273,25
57,0,1453,1453,25
57,0,709,709,25
57,0,246,246,25
57,0,589,589,25
57,0,475,475,25
57,0,1407,1407,25
57,0,161,161,25
57,0,189,189,25
58,0,1073,1073,25
58,0,1415,1415,25
58,0,138,138,25
58,0,136,136,25
58,0,109,109,25
58,0,993,993,25
58,0,179,179,25
58,0,46,46,25
58,0,251,251,25
58,0,662,662,25
58,0,82,82,25
58,0,1241,1241,25
58,0,481,481,25
58,0,785,785,25
58,0,1207,1207,25
58,0,435,435,25
58,0,934,934,25
58,0,251,251,25
58,0,1064,1064,25
58,0,408,408,25
58,0,771,771,25
58,0,53,53,25
58,0,233,233,25
58,0,391,391,25
58,0,1363,1363,25
58,0,29,29,25
58,0,136,136,25
58,0,869,869,25
58,0,1103,1103,25
58,0,33,33,25
58,0,1439,1439,25
58,0,1235,1235,25
58,0,626,626,25
58,0,786,786,25
58,0,39,39,25
58,0,1354,1354,25
58,0,1447,1447,25
58,0,231,231,25
58,0,1103,1103,25
58,0,1166,1166,25
58,0,753,753,25
58,0,853,853,25
58,0,359,359,25
58,0,732,732,25
58,0,1328,1328,25
58,0,641,641,25
58,0,152,152,25
58,0,894,894,25
58,0,37,37,25
58,0,1256,1256,25
58,0,1164,1164,25
58,0,148,148,25
58,0,792,792,25
58,0,1475,1475,25
58,0,869,869,25
58,0,273,273,25
58,0,456,456,25
58,0,579,579,25
58,0,990,990,25
58,0,89,89,25
58,0,595,595,25
58,0,421,421,25
58,0,509,509,25
58,0,635,635,25
58,0,1466,1466,25
58,0,395,395,25
58,0,397,397,25
58,0,706,706,25
58,0,1471,1471,25
58,0,1261,1261,25
59,0,467,467,25
59,0,724,724,25
59,0,72,72,25
59,0,1180,1180,25
59,0,1013,1013,25
59,0,1142,1142,25
59,0,893,893,25
59,0,83,83,25
59,0,159,159,25
59,0,545,545,25
59,0,630,630,25
59,0,104,104,25
59,0,689,689,25
59,0,183,183,25
59,0,1011,1011,25
59,0,295,295,25
59,0,1420,1420,25
59,0,1122,1122,25
59,0,507,507,25
59,0,1386,1386,25
59,0,1299,1299,25
59,0,223,223,25
59,0,693,693,25
59,0,585,585,25
59,0,493,493,25
59,0,664,664,25
59,0,727,727,25
59,0,1367,1367,25
59,0,525,525,25
59,0,839,839,25
59,0,460,460,25
59,0,1460,1460,25
59,0,425,425,25
59,0,729,729,25
59,0,627,627,25
59,0,1102,1102,25
59,0,421,421,25
59,0,1192,1192,25
59,0,45,45,25
59,0,706,706,25
59,0,768,768,25
59,0,51,51,25
59,0,1183,1183,25
59,0,1286,1286,25
59,0,218,218,25
59,0,237,237,25
59,0,251,251,25
59,0,939,939,25
59,0,1479,1479,25
59,0,214,214,25
59,0,847,847,25
59,0,1391,1391,25
59,0,102,102,25
59,0,86,86,25
59,0,16,16,25
59,0,190,190,25
59,0,47,47,25
59,0,945,945,25
59,0,28,28,25
59,0,1092,1092,25
59,0,291,291,25
59,0,1190,1190,25
59,0,708,708,25
59,0,106,106,25
59,0,813,813,25
59,0,506,506,25
59,0,604,604,25
59,0,270,270,25
59,0,1184,1184,25
59,0,312,312,25
60,0,1233,1233,25
60,0,866,866,25
60,0,905,905,25
60,0,1485,1485,25
60,0,314,314,25
60,0,911,911,25
60,0,429,429,25
60,0,808,808,25
60,0,970,970,25
60,0,642,642,25
60,0,391,391,25
60,0,1205,1205,25
60,0,1435,1435,25
60,0,262,262,25
60,0,1213,1213,25
60,0,941,941,25
60,0,99,99,25
60,0,639,639,25
60,0,1393,1393,25
60,0,914,914,25
60,0,993,993,25
60,0,76,76,25
60,0,47,47,25
60,0,549,549,25
60,0,116,116,25
60,0,499,499,25
60,0,969,969,25
60,0,1230,1230,25
60,0,141,141,25
60,0,98,98,25
60,0,520,520,25
60,0,1316,1316,25
60,0,143,143,25
60,0,1165,1165,25
60,0,69,69,25
60,0,1263,1263,25
60,0,1133,1133,25
60,0,822,822,25
60,0,234,234,25
60,0,446,446,25
60,0,698,698,25
60,0,1153,1153,25
60,0,1131,1131,25
60,0,1383,1383,25
60,0,861,861,25
60,0,1406,1406,25
60,0,389,389,25
60,0,1026,1026,25
60,0,969,969,25
60,0,74,74,25
60,0,1360,1360,25
60,0,1143,1143,25
60,0,1133,1133,25
60,0,1186,1186,25
60,0,1389,1389,25
60,0,585,585,25
60,0,58,58,25
60,0,1027,1027,25
60,0,42,42,25
60,0,178,178,25
60,0,902,902,25
60,0,770,770,25
60,0,1318,1318,25
60,0,308,308,25
60,0,998,998,25
60,0,338,338,25
60,0,205,205,25
60,0,389,389,25
60,0,458,458,25
60,0,1189,1189,25
61,0,219,219,25
61,0,946,946,25
61,0,523,523,25
61,0,1426,1426,25
61,0,1394,1394,25
61,0,1428,1428,25
61,0,200,200,25
61,0,599,599,25
61,0,1005,1005,25
61,0,817,817,25
61,0,1248,1248,25
61,0,1374,1374,25
61,0,1122,1122,25
61,0,1276,1276,25
61,0,350,350,25
61,0,438,438,25
61,0,1250,1250,25
61,0,806,806,25
61,0,823,823,25
61,0,847,847,25
61,0,1071,1071,25
61,0,1460,1460,25
61,0,1051,1051,25
61,0,1062,1062,25
61,0,1481,1481,25
61,0,35,35,25
61,0,156,156,25
61,0,1222,1222,25
61,0,53,53,25
61,0,56,56,25
61,0,88,88,25
61,0,1084,1084,25
61,0,673,673,25
61,0,1464,1464,25
61,0,1395,1395,25
61,0,809,809,25
61,0,983,983,25
61,0,1072,1072,25
61,0,647,647,25
61,0,131,131,25
61,0,967,967,25
61,0,490,490,25
61,0,18,18,25
61,0,1406,1406,25
61,0,1448,1448,25
61,0,834,834,25
61,0,266,266,25
61,0,1231,1231,25
61,0,979,979,25
61,0,870,870,25
61,0,636,636,25
61,0,113,113,25
61,0,1249,1249,25
61,0,1370,1370,25
61,0,250,250,25
61,0,22,22,25
61,0,976,976,25
61,0,746,746,25
61,0,1014,1014,25
61,0,1324,1324,25
61,0,231,231,25
61,0,15,15,25
61,0,133,133,25
61,0,185,185,25
61,0,1314,1314,25
61,0,538,538,25
61,0,502,502,25
61,0,316,316,25
61,0,272,272,25
61,0,707,707,25
62,0,429,429,25
62,0,753,753,25
62,0,44,44,25
62,0,860,860,25
62,0,935,935,25
62,0,788,788,25
62,0,214,214,25
62,0,323,323,25
62,0,1231,1231,25
62,0,1102,1102,25
62,0,354,354,25
62,0,617,617,25
62,0,469,469,25
62,0,1239,1239,25
62,0,622,622,25
62,0,1115,1115,25
62,0,685,685,25
62,0,154,154,25
62,0,1012,1012,25
62,0,1122,1122,25
62,0,26,26,25
62,0,1368,1368,25
62,0,537,537,25
62,0,1169,1169,25
62,0,1343,1343,25
62,0,69,69,25
62,0,815,815,25
62,0,1335,1335,25
62,0,200,200,25
62,0,732,732,25
62,0,344,344,25
62,0,959,959,25
62,0,1447,1447,25
62,0,1440,1440,25
62,0,929,929,25
62,0,17,17,25
62,0,760,760,25
62,0,1263,1263,25
62,0,996,996,25
62,0,1422,1422,25
62,0,967,967,25
62,0,1311,1311,25
62,0,515,515,25
62,0,847,847,25
62,0,140,140,25
62,0,515,515,25
62,0,1481,1481,25
62,0,943,943,25
62,0,457,457,25
62,0,1144,1144,25
62,0,826,826,25
62,0,923,923,25
62,0,212,212,25
62,0,1269,1269,25
62,0,136,136,25
62,0,764,764,25
62,0,1325,1325,25
62,0,731,731,25
62,0,1348,1348,25
62,0,326,326,25
62,0,678,678,25
62,0,654,654,25
62,0,1251,1251,25
62,0,270,270,25
62,0,581,581,25
62,0,602,602,25
62,0,153,153,25
62,0,492,492,25
62,0,1349,1349,25
62,0,600,600,25
63,0,646,646,25
63,0,52,52,25
63,0,555,555,25
63,0,1297,1297,25
63,0,1121,1121,25
63,0,1433,1433,25
63,0,1348,1348,25
63,0,266,266,25
63,0,396,396,25
63,0,587,587,25
63,0,1447,1447,25
63,0,887,887,25
63,0,412,412,25
63,0,59,59,25
63,0,1120,1120,25
63,0,1447,1447,25
63,0,476,476,25
63,0,772,772,25
63,0,751,751,25
63,0,270,270,25
63,0,1343,1343,25
63,0,788,788,25
63,0,826,826,25
63,0,1403,1403,25
63,0,64,64,25
63,0,1485,1485,25
63,0,607,607,25
63,0,1436,1436,25
63,0,1442,1442,25
63,0,601,601,25
63,0,1287,1287,25
63,0,546,546,25
63,0,821,821,25
63,0,1066,1066,25
63,0,238,238,25
63,0,1025,1025,25
63,0,738,738,25
63,0,1186,1186,25
63,0,101,101,25
63,0,615,615,25
63,0,920,920,25
63,0,56,56,25
63,0,791,791,25
63,0,100,100,25
63,0,314,314,25
63,0,1228,1228,25
63,0,1144,1144,25
63,0,1212,1212,25
63,0,967,967,25
63,0,158,158,25
63,0,961,961,25
63,0,855,855,25
63,0,49,49,25
63,0,371,371,25
63,0,695,695,25
63,0,1067,1067,25
63,0,668,668,25
63,0,481,481,25
63,0,1052,1052,25
63,0,521,521,25
63,0,848,848,25
63,0,492,492,25
63,0,387,387,25
63,0,845,845,25
63,0,788,788,25
63,0,1059,1059,25
63,0,1385,1385,25
63,0,1076,1076,25
63,0,1042,1042,25
63,0,844,844,25
64,0,1392,1392,25
64,0,1137,1137,25
64,0,1437,1437,25
64,0,246,246,25
64,0,158,158,25
64,0,301,301,25
64,0,481,481,25
64,0,1084,1084,25
64,0,253,253,25
64,0,95,95,25
64,0,583,583,25
64,0,943,943,25
64,0,785,785,25
64,0,124,124,25
64,0,159,159,25
64,0,1138,1138,25
64,0,856,856,25
64,0,1335,1335,25
64,0,430,430,25
64,0,332,332,25
64,0,1478,1478,25
64,0,664,664,25
64,0,63,63,25
64,0,724,724,25
64,0,1297,1297,25
64,0,1252,1252,25
64,0,1271,1271,25
64,0,589,589,25
64,0,321,321,25
64,0,34,34,25
64,0,1136,1136,25
64,0,1334,1334,25
64,0,1369,1369,25
64,0,1368,1368,25
64,0,1243,1243,25
64,0,102,102,25
64,0,73,73,25
64,0,646,646,25
64,0,187,187,25
64,0,207,207,25
64,0,248,248,25
64,0,670,670,25
64,0,705,705,25
64,0,1453,1453,25
64,0,1049,1049,25
64,0,1271,1271,25
64,0,723,723,25
64,0,1147,1147,25
64,0,40,40,25
64,0,1467,1467,25
64,0,1011,1011,25
64,0,761,761,25
64,0,187,187,25
64,0,833,833,25
64,0,1448,1448,25
64,0,1473,1473,25
64,0,1186,1186,25
64,0,32,32,25
64,0,1085,1085,25
64,0,1385,1385,25
64,0,456,456,25
64,0,1310,1310,25
64,0,139,139,25
64,0,609,609,25
64,0,1218,1218,25
64,0,1447,1447,25
64,0,1088,1088,25
64,0,396,396,25
64,0,1454,1454,25
64,0,815,815,25
65,0,1038,1038,25
65,0,1201,1201,25
65,0,1468,1468,25
65,0,310,310,25
65,0,56,56,25
65,0,1290,1290,25
65,0,1174,1174,25
65,0,276,276,25
65,0,1064,1064,25
65,0,91,91,25
65,0,1045,1045,25
65,0,982,982,25
65,0,963,963,25
65,0,102,102,25
65,0,1462,1462,25
65,0,508,508,25
65,0,1137,1137,25
65,0,1370,1370,25
65,0,239,239,25
65,0,1106,1106,25
65,0,151,151,25
65,0,825,825,25
65,0,1326,1326,25
65,0,1469,1469,25
65,0,796,796,25
65,0,234,234,25
65,0,133,133,25
65,0,573,573,25
65,0,125,125,25
65,0,1364,1364,25
65,0,1169,1169,25
65,0,1391,1391,25
65,0,483,483,25
65,0,1214,1214,25
65,0,309,309,25
65,0,368,368,25
65,0,216,216,25
65,0,1280,1280,25
65,0,746,746,25
65,0,20,20,25
65,0,1089,1089,25
65,0,125,125,25
65,0,1068,1068,25
65,0,1133,1133,25
65,0,1307,1307,25
65,0,1009,1009,25
65,0,349,349,25
65,0,1038,1038,25
65,0,161,161,25
65,0,54,54,25
65,0,523,523,25
65,0,847,847,25
65,0,178,178,25
65,0,1078,1078,25
65,0,1125,1125,25
65,0,541,541,25
65,0,141,141,25
65,0,153,153,25
65,0,1322,1322,25
65,0,1273,1273,25
65,0,1171,1171,25
65,0,80,80,25
65,0,264,264,25
65,0,1210,1210,25
65,0,1107,1107,25
65,0,124,124,25
